Transaction_ID,Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment,Date,Year,Month,Time,Total_Purchases,Amount,Total_Amount,Product_Category,Product_Brand,Product_Type,Feedback,Shipping_Method,Payment_Method,Order_Status,Ratings,products,Date_parsed,Time_parsed,Data_Quality_Issues
6387517.0,90094.0,Robert Davidson,Juan44@gmail.com,9912489479.0,627 Martinez Rue,Portsmouth,England,11343.0,UK,21.0,Female,Medium,Regular,9/28/2023,2023.0,September,13:06:41,,48.39122878,483.9122878,Grocery,Nestle,Snacks,Excellent,Express,Debit Card,Pending,4.0,Cheese snacks,2023-09-28,2025-11-15 13:06:41,Missing values; 
5829921.0,79163.0,Carol Malone,Cindy9@gmail.com,4926272386.0,6934 Hamilton Forge,Portsmouth,England,27593.0,UK,21.0,Female,Medium,Regular,08-11-23,2023.0,August,22:12:38,9.0,356.0073452,3204.066107,,Samsung,Television,Excellent,Express,PayPal,Processing,4.0,Smart TV,2023-08-11,2025-11-15 22:12:38,Missing values; 
5669002.0,18908.0,Timothy Walton,Angel26@gmail.com,4232838334.0,644 Morgan Union Apt. 901,Portsmouth,England,63034.0,UK,21.0,Female,Medium,Regular,10/29/2023,2023.0,,17:57:51,6.0,434.4410311,2606.646187,Grocery,Pepsi,Water,Excellent,Same-Day,Credit Card,Pending,4.0,Artesian water,2023-10-29,2025-11-15 17:57:51,Missing values; 
2195256.0,85037.0,Todd Howell,Gina33@gmail.com,,180 Wilcox Well Apt. 378,Portsmouth,England,35689.0,UK,21.0,Female,Medium,Regular,11-06-23,2023.0,November,19:25:50,5.0,310.547664,1552.73832,Home Decor,Bed Bath & Beyond,Kitchen,Excellent,Standard,Cash,Processing,4.0,Stove,2023-11-06,2025-11-15 19:25:50,Missing values; 
3123103.0,45940.0,,Natalie62@gmail.com,7059169045.0,257 Nicholas Roads Apt. 801,Portsmouth,England,81481.0,UK,21.0,Male,Medium,Regular,2/13/2024,2024.0,February,2:01:32,3.0,311.6438271,934.9314814,Electronics,Apple,Tablet,Bad,Express,Credit Card,Delivered,1.0,Asus ZenPad,2024-02-13,2025-11-15 02:01:32,Missing values; 
6895025.0,90617.0,Kaitlyn Pruitt,Lynn70@gmail.com,3920683485.0,573 Fletcher View Apt. 646,Portsmouth,England,44017.0,UK,21.0,Male,Medium,Regular,11-06-23,2023.0,November,0:43:38,10.0,147.5326314,1475.326314,,Adidas,Jacket,Bad,Same-Day,PayPal,Processing,1.0,Blazer,2023-11-06,2025-11-15 00:43:38,Missing values; 
9429324.0,20513.0,Dr. Marie Hernandez,Jerome74@gmail.com,3813014592.0,43124 Melissa Run Suite 509,Portsmouth,England,93008.0,UK,21.0,Female,Medium,Regular,4/22/2023,2023.0,April,2:03:40,1.0,58.57690179,58.57690179,Books,Random House,Literature,Average,Standard,PayPal,,2.0,Classic literature,2023-04-22,2025-11-15 02:03:40,Missing values; 
9396347.0,24702.0,,Ashley53@gmail.com,3172745478.0,37738 Andrew Lane,Portsmouth,England,85759.0,UK,21.0,Female,Medium,Regular,7/29/2023,2023.0,July,2:20:16,5.0,301.9951261,1509.97563,Electronics,Apple,Laptop,Bad,Express,Cash,Pending,1.0,Acer Swift,2023-07-29,2025-11-15 02:20:16,Missing values; 
6985999.0,66715.0,Julie Harvey,Erika10@gmail.com,5733497743.0,98460 Matthew Rue Suite 695,Portsmouth,England,30013.0,UK,21.0,Female,Medium,Regular,3/15/2023,2023.0,March,,2.0,91.86501635,183.7300327,Electronics,Samsung,Smartphone,Bad,Express,Cash,Pending,1.0,Huawei P,2023-03-15,,Missing values; 
9307123.0,42452.0,Kimberly Woods,Joshua96@gmail.com,9286242900.0,8448 April Glen,Portsmouth,England,16121.0,UK,21.0,Female,Medium,Regular,12/19/2023,2023.0,December,3:51:05,2.0,137.4294083,274.8588167,Books,Random House,Literature,Average,,PayPal,Processing,2.0,Short stories,2023-12-19,2025-11-15 03:51:05,Missing values; 
6563929.0,96993.0,Gregg Duke,James83@gmail.com,4384924921.0,3829 Christine Drives Suite 248,Portsmouth,England,33040.0,UK,21.0,Female,Medium,Regular,06-06-23,2023.0,June,13:05:36,3.0,448.5136204,1345.540861,Grocery,Pepsi,Water,Bad,Standard,Credit Card,,1.0,Flavored water,2023-06-06,2025-11-15 13:05:36,Missing values; 
5436360.0,57722.0,Bradley Moreno,Samantha72@gmail.com,9577488763.0,969 Melissa Inlet Apt. 118,Portsmouth,England,88503.0,UK,21.0,Male,Medium,Regular,3/20/2023,2023.0,,5:57:46,7.0,16.26343692,113.8440585,Electronics,Apple,Laptop,Good,Same-Day,PayPal,Delivered,4.0,Microsoft Surface Laptop,2023-03-20,2025-11-15 05:57:46,Missing values; 
2436586.0,18128.0,Joshua Medina,Adrian93@gmail.com,4216866149.0,587 Murray Underpass Suite 486,Portsmouth,England,32343.0,UK,21.0,Female,Medium,Regular,12/16/2023,2023.0,December,,2.0,32.59310804,65.18621607,Electronics,Sony,Television,Average,Standard,Cash,Delivered,2.0,Android TV,2023-12-16,,Missing values; 
7429644.0,41009.0,Marie Norton,Zachary50@gmail.com,4614905069.0,0967 Brandy Summit Apt. 968,Portsmouth,England,24231.0,UK,21.0,Male,Medium,Regular,10-07-23,2023.0,October,3:59:58,3.0,233.2437944,699.7313831,,Home Depot,Decorations,Good,Express,PayPal,Shipped,4.0,Wall art,2023-10-07,2025-11-15 03:59:58,Missing values; 
1292006.0,12107.0,Pamela Marshall PhD,Ashley76@gmail.com,9957280398.0,32237 Courtney Green,Portsmouth,England,70567.0,UK,21.0,Male,Medium,Regular,9/20/2023,2023.0,September,12:12:53,,184.5316772,738.1267088,Clothing,Zara,Shirt,Average,Same-Day,Credit Card,Processing,2.0,Blouse,2023-09-20,2025-11-15 12:12:53,Missing values; 
7063254.0,30357.0,Tara Rios,Beth80@gmail.com,9876802255.0,00531 Ford River,Portsmouth,England,55803.0,UK,21.0,Male,Medium,Regular,08-11-23,2023.0,,0:31:42,3.0,240.8481148,722.5443444,Clothing,Nike,T-shirt,Excellent,Same-Day,PayPal,Delivered,4.0,Crew neck tee,2023-08-11,2025-11-15 00:31:42,Missing values; 
2771549.0,59548.0,Rachel Smith,Mario81@gmail.com,5263579807.0,35832 Karen Mountain Apt. 286,Portsmouth,England,68989.0,UK,21.0,Female,Medium,Regular,,2023.0,November,18:14:15,1.0,292.0316754,292.0316754,Home Decor,Home Depot,Furniture,Average,Standard,Credit Card,Delivered,2.0,Dining table,,2025-11-15 18:14:15,Missing values; 
9338987.0,32128.0,Daniel Hancock,Tiffany82@gmail.com,1303156243.0,13776 Pamela Roads,Portsmouth,England,34517.0,UK,21.0,Female,Medium,Regular,04-11-23,,April,6:28:34,9.0,186.0231858,1674.208672,Electronics,Apple,Tablet,Excellent,Standard,Debit Card,Processing,4.0,Amazon Fire Tablet,2023-04-11,2025-11-15 06:28:34,Missing values; 
8364269.0,24216.0,Joshua Cowan,Eric53@gmail.com,6907513827.0,06039 Daniel Forges Suite 074,Portsmouth,England,,UK,21.0,Female,Medium,Regular,12-07-23,2023.0,December,5:12:50,2.0,389.7506995,779.5013991,Electronics,Samsung,Smartphone,Bad,Same-Day,PayPal,Delivered,1.0,Nokia,2023-12-07,2025-11-15 05:12:50,Missing values; 
1022498.0,43658.0,Sophia Austin,Frances61@gmail.com,8799750601.0,90419 Karen Stream Suite 294,Portsmouth,England,97795.0,UK,24.0,Male,Medium,Regular,7/13/2023,2023.0,July,20:11:13,9.0,326.8383413,2941.545072,Clothing,Nike,Shoes,Good,Express,PayPal,,3.0,Running shoes,2023-07-13,2025-11-15 20:11:13,Missing values; 
2661183.0,18453.0,Derek Torres,Jonathan32@gmail.com,6257920541.0,8380 John Island,Portsmouth,England,93336.0,UK,24.0,Male,Medium,Regular,9/17/2023,2023.0,September,0:19:42,3.0,,99.98796277,Clothing,Nike,Shoes,Good,Express,Credit Card,Processing,3.0,Espadrilles,2023-09-17,2025-11-15 00:19:42,Missing values; 
4970685.0,97791.0,Sandra Jordan,,4145964641.0,499 Young Cliffs,Portsmouth,England,88006.0,UK,24.0,Male,Medium,Regular,04-08-23,2023.0,April,19:55:00,5.0,259.5590392,1297.795196,Electronics,Sony,Headphones,Good,Express,PayPal,Processing,3.0,Bluetooth headphones,2023-04-08,2025-11-15 19:55:00,Missing values; 
9304405.0,75928.0,Heather Mahoney,David12@gmail.com,4877685046.0,7679 Lewis View,Portsmouth,England,69373.0,UK,24.0,Male,Medium,Regular,04-07-23,2023.0,April,2:54:28,1.0,16.36772799,16.36772799,,Apple,Tablet,Good,Express,Debit Card,Shipped,3.0,Sony Xperia Tablet,2023-04-07,2025-11-15 02:54:28,Missing values; 
9299705.0,15811.0,,Brad10@gmail.com,5997109357.0,424 Greg Passage Suite 762,Portsmouth,England,5068.0,UK,24.0,Male,Medium,Regular,8/29/2023,2023.0,August,0:34:52,1.0,72.05993992,72.05993992,Electronics,Apple,Smartphone,Excellent,Same-Day,PayPal,Shipped,4.0,iPhone,2023-08-29,2025-11-15 00:34:52,Missing values; 
8755087.0,72612.0,Timothy Cruz,Tammy38@gmail.com,8302567227.0,40118 Paula Ports Apt. 277,Portsmouth,England,63549.0,UK,24.0,Female,Medium,Regular,8/13/2023,2023.0,,14:35:55,7.0,117.5934307,823.1540152,Clothing,Zara,Jeans,Bad,Standard,Credit Card,Delivered,1.0,Bootcut jeans,2023-08-13,2025-11-15 14:35:55,Missing values; 
2632074.0,93647.0,Christopher Newman,Rebecca45@gmail.com,4636922069.0,53773 Stewart Mission Suite 837,Portsmouth,England,24000.0,UK,24.0,Male,Medium,Regular,,2023.0,July,3:05:25,7.0,338.715576,2371.009032,Books,HarperCollins,Non-Fiction,Bad,Express,Debit Card,Pending,1.0,Psychology,,2025-11-15 03:05:25,Missing values; 
6482819.0,66860.0,Megan Hicks,Angela96@gmail.com,5048075565.0,8302 Fields Circle,Portsmouth,England,18836.0,UK,24.0,Female,Medium,Regular,6/27/2023,2023.0,June,13:05:28,2.0,266.8119604,533.6239208,Home Decor,IKEA,Lighting,Excellent,Same-Day,,Delivered,5.0,Pendant lights,2023-06-27,2025-11-15 13:05:28,Missing values; 
7058730.0,,Dr. Sylvia Colon,Caitlyn30@gmail.com,6868002254.0,81956 Cannon Shore Suite 820,Portsmouth,England,82528.0,UK,24.0,Male,Medium,Regular,08-09-23,2023.0,August,19:20:34,4.0,65.96229562,263.8491825,Clothing,Nike,T-shirt,Good,Same-Day,PayPal,Delivered,4.0,Henley tee,2023-08-09,2025-11-15 19:20:34,Missing values; 
1369038.0,45128.0,Adam Morales,Patrick27@gmail.com,4689676060.0,11615 Dawson Key,Portsmouth,England,25789.0,UK,24.0,Male,Medium,Regular,9/30/2023,2023.0,September,14:00:07,8.0,256.3687369,,Clothing,Nike,Shorts,Average,Express,PayPal,Pending,2.0,Swim trunks,2023-09-30,2025-11-15 14:00:07,Missing values; 
8949630.0,67800.0,,Tonya22@gmail.com,3640584065.0,5981 Daniel Spur Apt. 152,Portsmouth,England,58127.0,UK,24.0,Female,Medium,Regular,4/28/2023,2023.0,April,14:02:42,9.0,209.0160628,1881.144565,Electronics,Samsung,Television,Average,Same-Day,PayPal,Processing,2.0,Plasma TV,2023-04-28,2025-11-15 14:02:42,Missing values; 
5167001.0,48776.0,Robert Williams,Jason48@gmail.com,8415726077.0,146 Jackson Turnpike Apt. 331,Portsmouth,England,97571.0,UK,24.0,Male,Medium,Regular,6/16/2023,,June,15:12:11,7.0,153.3326773,1073.328741,Clothing,Adidas,Shoes,Excellent,Same-Day,Cash,Delivered,4.0,Sneakers,2023-06-16,2025-11-15 15:12:11,Missing values; 
3265692.0,56300.0,Andrew Key,Amber9@gmail.com,5940797382.0,3220 Bailey Manor,Portsmouth,England,60228.0,UK,24.0,,Medium,Regular,11-01-23,2023.0,November,23:02:33,6.0,453.8787665,2723.272599,Grocery,Coca-Cola,Soft Drink,Good,Same-Day,PayPal,Delivered,4.0,Lemon-lime soda,2023-11-01,2025-11-15 23:02:33,Missing values; 
5616720.0,,Amy Abbott,Sharon12@gmail.com,3526776925.0,17100 Robin Cove,Portsmouth,England,52624.0,UK,24.0,Male,Medium,Regular,11/18/2023,2023.0,November,1:34:54,2.0,13.53163261,27.06326521,Books,Penguin Books,Children's,Excellent,Standard,Debit Card,Processing,4.0,Educational kits,2023-11-18,2025-11-15 01:34:54,Missing values; 
8920767.0,99038.0,Maria Brown,James99@gmail.com,3803768585.0,805 Scott Gardens Apt. 415,Portsmouth,England,27497.0,UK,24.0,Male,Medium,Regular,2/17/2024,2024.0,,4:57:17,8.0,110.7737587,886.1900697,Electronics,Sony,Headphones,Good,Standard,Cash,Shipped,4.0,Noise-cancelling headphones,2024-02-17,2025-11-15 04:57:17,Missing values; 
3483623.0,58234.0,Nicholas Williams,Daisy68@gmail.com,7081706810.0,718 Darryl Run Apt. 999,Portsmouth,England,94106.0,UK,24.0,,Medium,Regular,1/23/2024,2024.0,January,9:30:26,10.0,491.1437589,4911.437589,Electronics,Sony,Headphones,Bad,Standard,PayPal,Processing,1.0,Sports headphones,2024-01-23,2025-11-15 09:30:26,Missing values; 
6311685.0,71036.0,Elizabeth Watson,Anne91@gmail.com,8385002051.0,,Portsmouth,England,7536.0,UK,24.0,Male,Medium,Regular,03-11-23,2023.0,March,6:43:48,6.0,450.6176946,2703.706168,Clothing,Zara,Dress,Good,Standard,Credit Card,Processing,4.0,Fit and flare dress,2023-03-11,2025-11-15 06:43:48,Missing values; 
6568091.0,,Jay Carter,Tara97@gmail.com,7551523102.0,762 Alejandro Station,Portsmouth,England,33892.0,UK,24.0,Male,Medium,Regular,1/20/2024,2024.0,January,18:04:28,10.0,307.9950047,3079.950047,Grocery,Pepsi,Water,Bad,Standard,Debit Card,Delivered,1.0,Purified water,2024-01-20,2025-11-15 18:04:28,Missing values; 
6949314.0,17562.0,Donald Porter,Valerie85@gmail.com,3413039460.0,2740 Stacie Ranch Suite 055,Portsmouth,England,,UK,24.0,Male,Medium,Regular,07-05-23,2023.0,July,10:52:52,10.0,226.4008849,2264.008849,Grocery,Nestle,Chocolate,Bad,Express,PayPal,Shipped,1.0,Dark chocolate,2023-07-05,2025-11-15 10:52:52,Missing values; 
2522783.0,65211.0,Yvonne Cooper,Ariel11@gmail.com,1379320617.0,644 Nicholas Union Suite 963,Portsmouth,England,14262.0,UK,24.0,Female,Medium,Regular,9/26/2023,2023.0,September,12:59:08,,473.5449999,947.0899998,Home Decor,Home Depot,Tools,Excellent,Same-Day,Credit Card,Shipped,4.0,Wrench,2023-09-26,2025-11-15 12:59:08,Missing values; 
7460821.0,58492.0,Kathryn Taylor,Richard61@gmail.com,1756571971.0,15250 Henderson Crossroad Apt. 365,Portsmouth,England,32728.0,UK,24.0,Female,Medium,Regular,8/25/2023,2023.0,August,5:47:33,1.0,254.862308,254.862308,Electronics,Apple,Smartphone,,Standard,PayPal,Processing,,Huawei P,2023-08-25,2025-11-15 05:47:33,Missing values; 
2480948.0,76668.0,Kelly Phillips,,2999434738.0,3957 Murphy Stravenue,Portsmouth,England,73078.0,UK,24.0,Female,Medium,Regular,7/22/2023,2023.0,July,16:53:42,3.0,83.55888727,250.6766618,Grocery,Nestle,Coffee,Excellent,Standard,Cash,Shipped,5.0,Instant coffee,2023-07-22,2025-11-15 16:53:42,Missing values; 
3613498.0,,Kristopher Hill,Jaime24@gmail.com,1770393508.0,49279 Jesse Wells,Portsmouth,England,4551.0,UK,24.0,Male,Medium,Regular,5/15/2023,2023.0,May,15:51:53,10.0,113.8840133,1138.840133,Home Decor,IKEA,Decorations,Average,Standard,Debit Card,Processing,2.0,Picture frames,2023-05-15,2025-11-15 15:51:53,Missing values; 
8949134.0,63914.0,Ashley Bennett,Jeanette33@gmail.com,4772031217.0,469 Johnathan Circles,Portsmouth,England,57303.0,UK,24.0,,Medium,Regular,5/29/2023,2023.0,May,3:47:43,7.0,251.9962626,1763.973838,Grocery,Nestle,Chocolate,Bad,Express,Cash,Shipped,1.0,Chocolate-covered fruits,2023-05-29,2025-11-15 03:47:43,Missing values; 
3349514.0,71021.0,Courtney Ward,Marie49@gmail.com,6009269635.0,4428 Howell Ports,Portsmouth,England,47239.0,UK,24.0,Female,Medium,Regular,,2023.0,July,14:01:47,7.0,249.6795236,1747.756665,Clothing,Nike,Shorts,Bad,Standard,PayPal,Shipped,1.0,Cargo shorts,,2025-11-15 14:01:47,Missing values; 
3806293.0,39738.0,Jennifer Kaufman,Mary64@gmail.com,8961904836.0,394 Nelson Roads,Portsmouth,England,12031.0,UK,24.0,Male,Medium,Regular,3/24/2023,2023.0,March,21:54:32,8.0,363.2685415,,Home Decor,Bed Bath & Beyond,Bathroom,Good,Standard,Debit Card,Pending,3.0,Bathtub,2023-03-24,2025-11-15 21:54:32,Missing values; 
1428804.0,70241.0,William Jefferson,Eric77@gmail.com,6960968998.0,514 Holden Keys Suite 621,Portsmouth,England,,UK,24.0,Female,Medium,Regular,8/19/2023,2023.0,August,20:49:09,9.0,138.995587,1250.960283,Books,Random House,Literature,Average,Express,PayPal,Pending,2.0,Drama,2023-08-19,2025-11-15 20:49:09,Missing values; 
7498783.0,59302.0,Evan Ray,Angela22@gmail.com,6373592181.0,396 Mayo Skyway Apt. 561,Portsmouth,England,40068.0,UK,24.0,,Medium,Regular,6/22/2023,2023.0,June,2:55:37,5.0,37.45179618,187.2589809,Grocery,Coca-Cola,Water,Bad,Same-Day,Credit Card,Shipped,1.0,Coconut water,2023-06-22,2025-11-15 02:55:37,Missing values; 
4043499.0,17605.0,Jennifer Gibson MD,Robert16@gmail.com,8567891093.0,273 Tracy Trail,Portsmouth,England,36062.0,UK,24.0,Male,Medium,Regular,,2023.0,June,6:13:33,7.0,302.0738049,2114.516634,Home Decor,IKEA,Lighting,Bad,Standard,Credit Card,Pending,1.0,Recessed lighting,,2025-11-15 06:13:33,Missing values; 
1254988.0,17972.0,Felicia Lewis,Michael45@gmail.com,5851378874.0,438 Dawn Ramp,Portsmouth,England,63467.0,UK,24.0,Male,Medium,Regular,11/30/2023,2023.0,November,,10.0,300.9124618,3009.124618,Books,Random House,Fiction,Good,Standard,PayPal,Processing,4.0,Dystopian,2023-11-30,,Missing values; 
3691096.0,36435.0,Rachel Delgado,Randall57@gmail.com,8268299854.0,89770 Larry Path Apt. 735,Portsmouth,England,51254.0,UK,24.0,Male,Medium,Regular,08-07-23,2023.0,,0:12:40,7.0,19.36062915,135.524404,Electronics,Sony,Headphones,Bad,Standard,Cash,Processing,1.0,Sports headphones,2023-08-07,2025-11-15 00:12:40,Missing values; 
4346053.0,33357.0,Barbara Martin,Raymond38@gmail.com,1007951273.0,34879 Camacho Village Apt. 941,Portsmouth,England,54740.0,UK,24.0,Male,Medium,Regular,11-03-23,2023.0,November,17:25:30,5.0,326.0467229,1630.233615,Grocery,Coca-Cola,Water,Excellent,Standard,Cash,,5.0,Flavored water,2023-11-03,2025-11-15 17:25:30,Missing values; 
2919457.0,59777.0,Kayla Jackson,Mark60@gmail.com,3435384679.0,025 Pace Spur,Portsmouth,England,,UK,24.0,Male,Medium,Regular,5/31/2023,2023.0,May,8:02:27,8.0,374.9299872,2999.439898,Clothing,Adidas,Jacket,Average,Express,Cash,Pending,2.0,Peacoat,2023-05-31,2025-11-15 08:02:27,Missing values; 
4619851.0,41540.0,Claudia Silva,Derek44@gmail.com,4034258961.0,73214 Debbie Lodge Suite 038,Portsmouth,England,76891.0,UK,24.0,Male,Medium,Regular,06-11-23,,June,9:03:21,1.0,192.7765957,192.7765957,Books,Random House,Non-Fiction,Average,Express,Debit Card,Pending,2.0,Self-help,2023-06-11,2025-11-15 09:03:21,Missing values; 
2793548.0,55889.0,Troy Pierce,David10@gmail.com,5256101848.0,352 King Prairie,Portsmouth,England,52325.0,UK,24.0,Male,Medium,Regular,04-05-23,2023.0,April,,4.0,235.5987913,942.3951652,Books,Penguin Books,Children's,Excellent,Standard,Cash,Delivered,5.0,Books,2023-04-05,,Missing values; 
3556171.0,,Beverly Rivera,Cheryl91@gmail.com,5524057840.0,8394 Boyd Glens Apt. 425,Portsmouth,England,61314.0,UK,24.0,Female,Medium,Regular,11/24/2023,2023.0,November,1:33:46,10.0,325.789816,3257.89816,Electronics,Apple,Tablet,Bad,Standard,Credit Card,Shipped,1.0,Amazon Fire Tablet,2023-11-24,2025-11-15 01:33:46,Missing values; 
2845729.0,64693.0,Chad Oconnor,Peter25@gmail.com,4915527799.0,67445 Ashley Well,Portsmouth,England,38239.0,UK,24.0,Female,Medium,Regular,9/15/2023,2023.0,September,12:00:47,5.0,277.0350834,1385.175417,,Zara,Dress,Good,Standard,Cash,Delivered,3.0,Sheath dress,2023-09-15,2025-11-15 12:00:47,Missing values; 
5021563.0,28646.0,Terri Vargas,Brenda8@gmail.com,8745207521.0,002 Kelley Trail Apt. 330,Portsmouth,England,11796.0,UK,24.0,Male,Medium,Regular,3/28/2023,2023.0,March,2:09:38,7.0,126.7286873,887.100811,,Nike,Shoes,Bad,Express,Debit Card,Processing,1.0,Flip flops,2023-03-28,2025-11-15 02:09:38,Missing values; 
9870231.0,43684.0,Donald Montgomery,Chad64@gmail.com,8960946591.0,6618 Christopher Passage Apt. 270,Portsmouth,England,47014.0,UK,24.0,Male,Medium,Regular,5/24/2023,2023.0,May,4:25:27,7.0,86.91032053,,Books,Penguin Books,Fiction,Good,Same-Day,Cash,Pending,4.0,Science fiction,2023-05-24,2025-11-15 04:25:27,Missing values; 
2804397.0,50838.0,Maria Holland,Karen70@gmail.com,4732378227.0,96485 Cynthia Brooks Apt. 778,Portsmouth,England,58029.0,UK,24.0,,Medium,Regular,12-07-23,2023.0,December,14:22:04,6.0,85.21705852,511.3023511,Books,Random House,Non-Fiction,Average,Express,Cash,Pending,2.0,Biography,2023-12-07,2025-11-15 14:22:04,Missing values; 
4741944.0,,Jeffrey Henry,Melanie32@gmail.com,9851877108.0,019 Curry Harbors Apt. 387,Portsmouth,England,1996.0,UK,24.0,Male,Medium,Regular,7/31/2023,2023.0,July,16:21:51,6.0,392.6315976,2355.789586,Home Decor,IKEA,Decorations,Excellent,Same-Day,Cash,Delivered,4.0,Rugs,2023-07-31,2025-11-15 16:21:51,Missing values; 
8281921.0,27026.0,Gabriel Coleman,Ryan20@gmail.com,9935062448.0,5165 Francis Mountain Suite 028,Portsmouth,England,69610.0,UK,24.0,Female,Medium,Regular,10/30/2023,,October,23:52:26,2.0,377.5176323,755.0352646,Electronics,Samsung,Television,Bad,Express,PayPal,Pending,1.0,QLED TV,2023-10-30,2025-11-15 23:52:26,Missing values; 
8605457.0,67447.0,Jared Lyons,Natalie27@gmail.com,1535541276.0,,Portsmouth,England,7148.0,UK,24.0,Male,Medium,Regular,12/29/2023,2023.0,December,21:05:17,1.0,52.5425272,52.5425272,Electronics,Apple,Smartphone,Good,Same-Day,Debit Card,Delivered,3.0,Sony Xperia,2023-12-29,2025-11-15 21:05:17,Missing values; 
2685404.0,33515.0,Jennifer Harrell,Danny48@gmail.com,9617415101.0,77375 Jones Tunnel Suite 917,Portsmouth,England,25427.0,UK,24.0,Male,Medium,Regular,11/15/2023,2023.0,November,14:41:03,3.0,71.46360156,214.3908047,Books,Random House,Non-Fiction,Excellent,Standard,Credit Card,,4.0,Science,2023-11-15,2025-11-15 14:41:03,Missing values; 
9388922.0,87611.0,Mary Reed,Elizabeth15@gmail.com,8893920309.0,248 Curtis Burgs,Portsmouth,England,7814.0,UK,24.0,Female,Medium,Regular,09-03-23,2023.0,September,6:50:02,3.0,108.4398618,325.3195853,Electronics,Apple,Smartphone,Excellent,Standard,,Processing,5.0,LG G,2023-09-03,2025-11-15 06:50:02,Missing values; 
3008969.0,68091.0,Frank Johnson,Andrea45@gmail.com,9220542429.0,6893 Paul Center Suite 805,Portsmouth,England,70550.0,UK,24.0,,Medium,Regular,9/18/2023,2023.0,September,3:37:26,2.0,474.3730905,948.7461809,Electronics,Sony,Smartphone,Excellent,Express,Cash,Shipped,4.0,OnePlus,2023-09-18,2025-11-15 03:37:26,Missing values; 
2489818.0,15539.0,Timothy Smith,Steven35@gmail.com,8981640217.0,93895 Michael Corners Suite 816,Portsmouth,England,46229.0,UK,24.0,Female,Medium,Regular,10/19/2023,2023.0,,5:03:00,4.0,228.0775962,912.3103847,Books,Random House,Non-Fiction,Excellent,Standard,Debit Card,Shipped,4.0,Biography,2023-10-19,2025-11-15 05:03:00,Missing values; 
6997134.0,93391.0,Peggy Miller,Tamara12@gmail.com,8652072217.0,79786 Kathleen Spring Suite 119,Portsmouth,England,24678.0,UK,24.0,Male,Medium,Regular,12-04-23,2023.0,December,0:39:40,6.0,277.3193432,1663.916059,,Pepsi,Water,Average,Standard,Credit Card,Processing,2.0,Distilled water,2023-12-04,2025-11-15 00:39:40,Missing values; 
